Continent,CountryID,CountryName,Region,Subgroup,DiscriminationPercentage,LawPercentage,PopulationPercentage
Europe,AT,Austria,Western Europe,Bisexual,19.25,88,0.004519578
Europe,AT,Austria,Western Europe,Gay,16,94,0.018481633
Europe,AT,Austria,Western Europe,Lesbian,25.5,98,0.005183873
Europe,AT,Austria,Western Europe,Transgender,24.5,93,0.001981022
Europe,BE,Belgium,Western Europe,Bisexual,11.25,95.5,0.002827063
Europe,BE,Belgium,Western Europe,Gay,8.5,99,0.017988766
Europe,BE,Belgium,Western Europe,Lesbian,11.5,99,0.003817436
Europe,BE,Belgium,Western Europe,Transgender,15,95,0.001485559
Europe,BG,Bulgaria,Eastern Europe,Bisexual,33,0.5,0.003107083
Europe,BG,Bulgaria,Eastern Europe,Gay,34.5,1,0.006487918
Europe,BG,Bulgaria,Eastern Europe,Lesbian,41,0,0.003093395
Europe,BG,Bulgaria,Eastern Europe,Transgender,38,0,0.001450885
Europe,DE,Germany,Western Europe,Bisexual,16.5,93,0.003220359
Europe,DE,Germany,Western Europe,Gay,12.5,97,0.01729171
Europe,DE,Germany,Western Europe,Lesbian,20.5,98,0.003040068
Europe,DE,Germany,Western Europe,Transgender,23,95,0.001652454
Europe,EE,Estonia,Northern Europe,Bisexual,26,1,0.006123856
Europe,EE,Estonia,Northern Europe,Gay,19,4,0.012852538
Europe,EE,Estonia,Northern Europe,Lesbian,16,0,0.007484713
Europe,EE,Estonia,Northern Europe,Transgender,33,0,0.001814476
Europe,GR,Greece,Southern Europe,Bisexual,30.75,8,0.004590308
Europe,GR,Greece,Southern Europe,Gay,28.5,4,0.01439564
Europe,GR,Greece,Southern Europe,Lesbian,36.5,4,0.003612491
Europe,GR,Greece,Southern Europe,Transgender,32.5,10,0.002390219
Europe,ES,Spain,Southern Europe,Bisexual,18.75,95,0.001855769
Europe,ES,Spain,Southern Europe,Gay,11.5,99,0.009426367
Europe,ES,Spain,Southern Europe,Lesbian,21.5,98,0.001917771
Europe,ES,Spain,Southern Europe,Transgender,24.5,97,0.000457528
Europe,FI,Finland,Northern Europe,Bisexual,8.5,92,0.017473311
Europe,FI,Finland,Northern Europe,Gay,7,96,0.022017111
Europe,FI,Finland,Northern Europe,Lesbian,11,95,0.015145999
Europe,FI,Finland,Northern Europe,Transgender,15.5,94,0.008884421
Europe,FR,France,Western Europe,Bisexual,25.5,76.5,0.001398116
Europe,FR,France,Western Europe,Gay,20,84,0.00871157
Europe,FR,France,Western Europe,Lesbian,32.5,77,0.001982948
Europe,FR,France,Western Europe,Transgender,32,72,0.000662506
Europe,HU,Hungary,Eastern Europe,Bisexual,29.75,42.5,0.003739783
Europe,HU,Hungary,Eastern Europe,Gay,29,59,0.014666803
Europe,HU,Hungary,Eastern Europe,Lesbian,37,55,0.003094645
Europe,HU,Hungary,Eastern Europe,Transgender,33.5,50,0.001350757
Europe,IE,Ireland,Northern Europe,Bisexual,17.25,70.5,0.004326526
Europe,IE,Ireland,Northern Europe,Gay,9.5,88,0.018784516
Europe,IE,Ireland,Northern Europe,Lesbian,15.5,87,0.009196586
Europe,IE,Ireland,Northern Europe,Transgender,20,77,0.003022046
Europe,LT,Lithuania,Northern Europe,Bisexual,36.25,2,0.005522508
Europe,LT,Lithuania,Northern Europe,Gay,37.5,0,0.014693218
Europe,LT,Lithuania,Northern Europe,Lesbian,41,0,0.005924145
Europe,LT,Lithuania,Northern Europe,Transgender,45,2,0.00133879
Europe,LV,Latvia,Northern Europe,Bisexual,21.5,0,0.005161432
Europe,LV,Latvia,Northern Europe,Gay,25,2,0.0098313
Europe,LV,Latvia,Northern Europe,Lesbian,25.5,1,0.007373475
Europe,LV,Latvia,Northern Europe,Transgender,30.5,2,0.002261199
Europe,PL,Poland,Eastern Europe,Bisexual,34.5,4,0.001056139
Europe,PL,Poland,Eastern Europe,Gay,32.5,3,0.00460813
Europe,PL,Poland,Eastern Europe,Lesbian,43.5,4,0.000985204
Europe,PL,Poland,Eastern Europe,Transgender,41.5,6,0.000680448
Europe,PT,Portugal,Southern Europe,Bisexual,28,95.5,0.003937291
Europe,PT,Portugal,Southern Europe,Gay,22.5,98,0.011108106
Europe,PT,Portugal,Southern Europe,Lesbian,32,98,0.004336726
Europe,PT,Portugal,Southern Europe,Transgender,34.5,94,0.000827402
Europe,RO,Romania,Eastern Europe,Bisexual,34.25,1,0.001415891
Europe,RO,Romania,Eastern Europe,Gay,35,0,0.003440018
Europe,RO,Romania,Eastern Europe,Lesbian,40,0,0.000692989
Europe,RO,Romania,Eastern Europe,Transgender,41.5,3,0.000732873
Europe,SE,Sweden,Northern Europe,Bisexual,14.75,95,0.006407984
Europe,SE,Sweden,Northern Europe,Gay,8,98,0.011061652
Europe,SE,Sweden,Northern Europe,Lesbian,14.5,98,0.004485589
Europe,SE,Sweden,Northern Europe,Transgender,18,98,0.00392883
Europe,SI,Slovenia,Southern Europe,Bisexual,24.25,65,0.004958294
Europe,SI,Slovenia,Southern Europe,Gay,23,75,0.016770702
Europe,SI,Slovenia,Southern Europe,Lesbian,29,74,0.007777717
Europe,SI,Slovenia,Southern Europe,Transgender,29.5,62,0.001409711
Europe,SK,Slovakia,Eastern Europe,Bisexual,24,1.5,0.002903333
Europe,SK,Slovakia,Eastern Europe,Gay,20.5,1,0.010799657
Europe,SK,Slovakia,Eastern Europe,Lesbian,31,1,0.002662929
Europe,SK,Slovakia,Eastern Europe,Transgender,31.5,2,0.002126645
Europe,GB,United Kingdom,Northern Europe,Bisexual,17,89.5,0.001359493
Europe,GB,United Kingdom,Northern Europe,Gay,9.5,95,0.005957594
Europe,GB,United Kingdom,Northern Europe,Lesbian,17.5,94,0.002017262
Europe,GB,United Kingdom,Northern Europe,Transgender,18,93,0.001276291
